data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6134356,706,SOM28288,28288,20190418,2019,1,Protests,Peaceful protest,Protesters (Somalia),,6,,,0,60,Eastern Africa,Somalia,Togdheer,Burco,,Burco,9.745,45.634,1,Undisclosed Source,Local partner-Other,18 April. A peaceful protest was held in Burao opposing the arrest of a journalist and a blogger. [size=no report],0,1571260125,SOM
6134357,706,SOM28290,28290,20190418,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Marka,1.7131,44.7639,1,Undisclosed Source,Local partner-Other,18 April. Al Shabaab militants attacked a Somali military force checkpoint in Merka District but the attackers retreated after the later retaliated.,0,1571260125,SOM
6134359,706,SOM28289,28289,20190418,2019,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Heliwa,,Mogadishu-Heliwa,2.0844,45.39,1,Undisclosed Source,Local partner-Other,"18 April. After a suspected Al Shabaab militant hurled a hand grenade at a Somali military force's checkpoint in Heliwa, the soldiers retaliated with heavy gunfire.",0,1571260125,SOM
6134360,706,SOM28375,28375,20190418,2019,1,Battles,Armed clash,Islamic State (Somalia),,2,Police Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Yaqshid,,Mogadishu-Yaqshid,2.0678,45.35,1,Undisclosed Source,Local partner-Other,18 April. A Somali police officer was killed by Islamic State militants in Somalia at Yaaqshid.,1,1571260125,SOM
6268939,706,SOM28280,28280,20190417,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Gedo,Belet Xaawo,,Belet Xaawo,3.7807,41.8943,1,Halgan Media,National,17 April. Al Shabaab militants killed a Somali military colonel known as Bashir Xareed in the town of Beled Xawo in Gedo province.,1,1572403720,SOM
6268960,706,SOM28281,28281,20190417,2019,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Kenya),Military Forces of Somalia (2017-),8,28,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,,Qoryooley,1.7878,44.53,1,Halgan Media,National,17 April. Clashes erupted between Al Shabaab militants and AMISOM forces after the militants attacked a military base in the town of Qoryooleey.,0,1572403720,SOM
7265353,706,SOM28282,28282,20190417,2019,1,Explosions/Remote violence,Shelling/artillery/missile attack,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,8,28,Eastern Africa,Somalia,Bakool,Xudur,,Xudur,4.1207,43.8879,1,Undisclosed Source,Local partner-Other,17 April. Al Shabaab militants fired five mortar shells towards Xudur town and AMISOM forces retaliated with artillery rounds.,0,1603755491,SOM
6134362,706,SOM28285,28285,20190417,2019,1,Battles,Armed clash,Al Shabaab,,2,Al Shabaab,,2,22,Eastern Africa,Somalia,Middle Shabelle,Adan Yabaal,,Adan Yabaal,3.5484,46.5459,1,Undisclosed Source,Local partner-Other,17 April. Al Shabaab militants killed a recruited member at Adan Yabaal. Motive unknown.,1,1571260125,SOM
6134364,706,SOM28283,28283,20190417,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Banadir,Hodan,,Mogadishu-Hodan,2.0333,45.35,1,Undisclosed Source,Local partner-Other,"17 April. A vehicle laden with explosives detonated outside a restaurant, near Waberi police station in Hodan. At least three people were killed, and others injured.",3,1571260125,SOM
6134365,706,SOM28284,28284,20190417,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Banadir,Wadajir,,Mogadishu-Wadajir,2.0462,45.3341,1,Undisclosed Source,Local partner-Other,17 April. Gunmen in a vehicle opened gunfire at a house and killed several members of that house in Wadajir. Unknown fatalities coded as 10.,10,1571260125,SOM
5131120,706,SOM28286,28286,20190417,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),1,12,Eastern Africa,Somalia,Bay,Baydhaba,,Baidoa,3.1172,43.6469,1,Al Furqaan,National,"17 April. Al Shabaab militants killed a soldier from the Southwest State in Baidoa and ambushed AMISOM forces who to the rescue after hearing the gunshots, leaving an AMISOM soldier killed.",2,1555958740,SOM
6128604,706,SOM28279,28279,20190417,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Banadir,Mogadishu City,,Mogadishu,2.0414,45.3337,1,Twitter,New media,"17 April. A bomb fitted into a car exploded in Mogadishu, leaving only vehicles damaged.",0,1571164644,SOM
6127960,706,SOM28269,28269,20190416,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Kenya (2013-),,8,28,Eastern Africa,Somalia,Lower Juba,Badhaadhe,,Ras Kamboni,-1.6375,41.5877,1,Twitter,New media,16 April. Al Shabaab claimed that it has killed 15 Kenyan military forces in an IED attack in Ras Kamboni.,15,1571164643,SOM
6134366,706,SOM28267,28267,20190416,2019,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Government of Somalia (2017-),7,27,Eastern Africa,Somalia,Gedo,Belet Xaawo,,Belet Xaawo,3.7807,41.8943,1,Undisclosed Source,Local partner-Other,"16 April. Al Shabaab militants attacked Belet Xaawo, killing a local tax collector and critically injuring other civilians.",1,1571260125,SOM
6134367,706,SOM28270,28270,20190416,2019,1,Battles,Armed clash,Military Forces of Somalia (2017-) Puntland Security Force,,1,Private Security Forces (Somalia),Former Military Forces of Somalia (2017-) Puntland Police Force,8,18,Eastern Africa,Somalia,Bari,Bossaso,,Bosaso,11.2842,49.1816,1,Undisclosed Source,Local partner-Other,16 April. Somali military forces exchanged gunfire with the former Deputy Police Commander's bodyguards during an operation carried out in his residence in Bosaso. No casualties reported.,0,1571260125,SOM
6134368,706,SOM28271,28271,20190416,2019,1,Protests,Peaceful protest,Protesters (Somalia),,6,,,0,60,Eastern Africa,Somalia,Nugaal,Garoowe,,Garowe,8.4064,48.4819,1,Undisclosed Source,Local partner-Other,16 April. Youths held a peaceful demonstration in Garowe demanding increased protection from the local authorities to families of victims of sexual violence. [size=no report],0,1571260125,SOM
6134369,706,SOM28272,28272,20190416,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Bay,Baydhaba,,Makuudo,3.0597,43.6041,2,Undisclosed Source,Local partner-Other,"16 April. Al Shabaab militants clashed with Somali military forces near Makuuda village in Bay, leaving one of each side killed.",2,1571260125,SOM
6134370,706,SOM28275,28275,20190416,2019,1,Battles,Armed clash,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Kenya),,8,28,Eastern Africa,Somalia,Middle Shabelle,Balcad,,Balcad,2.39,45.3833,1,Undisclosed Source,Local partner-Other,16 April. AMISOM forces fired at suspected Al Shabaab militants after the later targeted an AMISOM convoy with an IED in Balcad. No casualties established.,0,1571260125,SOM
6134371,706,SOM28278,28278,20190416,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,AMISOM: African Union Mission in Somalia (2007-),,8,38,Eastern Africa,Somalia,Middle Shabelle,Balcad,,Sokolwa,2.2949,45.6357,1,Undisclosed Source,Local partner-Other,"16 April. An AMISOM supply convoy hit an IED in Sokolwa, the driver was injured and the convoy damaged.",0,1571260125,SOM
6134374,706,SOM28273,28273,20190416,2019,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Labour Group (Somalia),7,27,Eastern Africa,Somalia,Banadir,Yaqshid,,Mogadishu-Yaqshid,2.0678,45.35,1,Undisclosed Source,Local partner-Other,16 April. Suspected Al Shabaab militants shot and killed a businessman inside his own store in Yaaqshid.,1,1571260125,SOM
6134375,706,SOM28274,28274,20190416,2019,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Police Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Wardhigley,,Mogadishu-Wardhigley,2.0549,45.33,1,Undisclosed Source,Local partner-Other,"16 April. A hand grenade was hurled at Wardhigley police station. Police reacted with gunfire, leaving the suspect injured.",0,1571260125,SOM
6134376,706,SOM28276,28276,20190416,2019,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Labour Group (Somalia),7,27,Eastern Africa,Somalia,Banadir,Daynile,,Mogadishu-Daynile,2.0581,45.3003,1,Undisclosed Source,Local partner-Other,"16 April. In Daynile, suspected Al Shabaab militants shot dead a business man and injured another.",1,1571260125,SOM
6134377,706,SOM28277,28277,20190416,2019,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Military Forces of Somalia (2017-),7,27,Eastern Africa,Somalia,Banadir,Daynile,,Mogadishu-Daynile,2.0581,45.3003,1,Undisclosed Source,Local partner-Other,"16 April. Suspected Al Shabaab militants opened fire on a car in Daynile, killing a soldier and a civilian.",2,1571260125,SOM
6128568,706,SOM28268,28268,20190416,2019,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Wardhigley,,Mogadishu-Wardhigley,2.0549,45.33,1,Twitter,New media,"16 April. Somali military forces followed and killed a suspected Al Shabaab militant, who was hiding himself in a house after he hurled a hand grenade at them in Wardhigley.",1,1571164644,SOM
6134378,706,SOM28263,28263,20190415,2019,1,Battles,Armed clash,Hawadle Clan Militia (Somalia),,4,Police Forces of Somalia (2017-) Prison Guards,,1,14,Eastern Africa,Somalia,Hiraan,Belet Weyne,,Belet Weyne,4.736,45.2043,1,Undisclosed Source,Local partner-Other,15 April. Militias from Hawadle sub clan (Ali Madaxweyne) attacked Beledweyne Prison and rescued a man.,0,1571260125,SOM
6134379,706,SOM28266,28266,20190415,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Lafoole,2.0833,45.1667,1,Undisclosed Source,Local partner-Other,15 April. Somali military forces retaliated with gunfire after suspected Al Shabaab militants hurled a hand grenade at their position in Lafoole. No casualties reported.,0,1571260125,SOM
6134381,706,SOM28264,28264,20190415,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Banadir,Daynile,,Mogadishu-Daynile,2.0581,45.3003,1,Undisclosed Source,Local partner-Other,"15 April. Civilian bystanders were injured when an IED, planted on the roadside in Daynile district, prematurely detonated.",0,1571260125,SOM
6134382,706,SOM28265,28265,20190415,2019,1,Violence against civilians,Attack,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Banadir,Karan,,Mogadishu-Karan,2.0652,45.39,1,Undisclosed Source,Local partner-Other,15 April. Suspected Al Shabaab militants shot and killed an unidentified man near the Kaaran Police Station at Jamhuuriya village.,1,1571260125,SOM
6268990,706,SOM28256,28256,20190414,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,8,38,Eastern Africa,Somalia,Bakool,Ceel Barde,,Ceel Barde,4.8282,43.6599,1,Halgan Media,National,14 April. AMISOM's Ethiopian forces were attacked by an explosive in Ceel Barde. Casualties unknown.,0,1572403720,SOM
6134383,706,SOM28258,28258,20190414,2019,1,Protests,Peaceful protest,Protesters (Somalia),,6,,,0,60,Eastern Africa,Somalia,Gedo,Baardheere,,Bardera,2.3385,42.2843,1,Undisclosed Source,Local partner-Other,14 April. Local population staged a peaceful demonstration against the local authority in Bardheere town about the lack of collaboration between the local administration members. [size=no report],0,1571260125,SOM
7018608,706,SOM28257,28257,20190414,2019,1,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2017-),,8,Islamic State (Somalia),,2,28,Eastern Africa,Somalia,Bari,Caluula,,Hirriro,11.55,50.8255,1,Twitter,New media,"14 April. Deputy Islamic State Commander in Somalia killed in suspected US airstrike in Hirriro, Bari region.",1,1585692253,SOM
6134384,706,SOM28260,28260,20190414,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Marka,1.7131,44.7639,2,Undisclosed Source,Local partner-Other,14 April. Al Shabaab militants were forced back after they conducted a hit and run attack against Somali military forces near Marka.,0,1571260125,SOM
6134385,706,SOM28261,28261,20190414,2019,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Afgooye,2.15,45.116,1,Undisclosed Source,Local partner-Other,14 April. Suspected Al Shabaab militants killed four people who were travelling in a small vehicle in Afgoye.,4,1571260125,SOM
6134386,706,SOM28262,28262,20190414,2019,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Middle Shabelle,Adan Yabaal,,Dooley,3.55,46.9,1,Undisclosed Source,Local partner-Other,"14 April. Al Shabaab militants pulled out two young men from a minibus and killed them accusing them of fleeing from an Al Shabaab training camp in Dooley, Adan Yabal.",2,1571260125,SOM
6134388,706,SOM28259,28259,20190414,2019,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Yaqshid,,Mogadishu-Yaqshid,2.0678,45.35,1,Undisclosed Source,Local partner-Other,"14 April. Somali military forces watching a checkpoint were attacked by a hand grenade in Yaaqshiid, they fired shots in the direction of the attackers.",0,1571260125,SOM
6003224,706,SOM28249,28249,20190413,2019,1,Violence against civilians,Attack,Police Forces of Somalia (2017-),,1,Civilians (Somalia),Taxi Drivers (Somalia),7,17,Eastern Africa,Somalia,Banadir,Hawl Wadaag,,Mogadishu-Hawl Wadaag,2.048,45.32,1,Goobjoob,National,13 April. A police officer opened fire at a rickshaw driver killing him and his passenger in Howlwadag district. This killing led to riots in Mogadishu (coded separately).,2,1569359596,SOM
6309181,706,SOM28250,28250,20190413,2019,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,3,Civilians (Somalia),,7,37,Eastern Africa,Somalia,Lower Juba,Kismaayo,,Kismayo,-0.3603,42.5463,1,Shabelle Media Network,National,"13 April. Unknown armed people hurled a hand grenade at a tea shop in Kisamyo. As a result, four people were injured.",0,1572403779,SOM
6129245,706,SOM28248,28248,20190413,2019,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Military Forces of Somalia (2017-),,1,11,Eastern Africa,Somalia,Banadir,Yaqshid,,Mogadishu-Yaqshid,2.0678,45.35,1,Twitter,New media,13 April. Two groups of Somali military forces clashed in Yaaqshid. At least one soldier died.,1,1571164645,SOM
6134389,706,SOM28252,28252,20190413,2019,1,Strategic developments,Looting/property destruction,Military Forces of Somalia (2017-),,1,Civilians (Somalia),Labour Group (Somalia),7,17,Eastern Africa,Somalia,Gedo,Baardheere,,Bardera,2.3385,42.2843,1,Undisclosed Source,Local partner-Other,13 April. Somali security forces have confiscated and destroyed some properties including cash and food from local business people in Bardheere town.,0,1571260125,SOM
6134390,706,SOM28253,28253,20190413,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Lower Juba,Afmadow,,Dhobley,0.4063,41.0124,1,Undisclosed Source,Local partner-Other,13 April. An explosion in Dhobley town injured a Somali soldier. Motive unknown.,0,1571260125,SOM
6134391,706,SOM28255,28255,20190413,2019,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Women (Somalia),7,27,Eastern Africa,Somalia,Gedo,Garbahaarey,,Ceel Gaduud,3.3619,41.8403,1,Undisclosed Source,Local partner-Other,13 April. Four women found without wearing veils to cover their heads at a market in Ceel Gadu were killed by Al Shabaab militants.,4,1571260125,SOM
6134394,706,SOM28254,28254,20190413,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Bondhere,,Mogadishu-Bondhere,2.0456,45.34,1,Undisclosed Source,Local partner-Other,13 April. Al Shabaab militants carried out a hit and run attack at a checkpoint manned by Somali military forces in Xawo Tako. They were forced to retreat.,0,1571260125,SOM
6002103,706,SOM28251,28251,20190413,2019,1,Riots,Violent demonstration,Rioters (Somalia),,5,Police Forces of Somalia (2017-),Private Security Forces (Somalia),1,15,Eastern Africa,Somalia,Banadir,Mogadishu City,,Mogadishu,2.0414,45.3337,1,AFP,International,"13 April. Hundreds of people took the streets of Mogadishu to demand justice for the killing of a rickshaw driver in Hawl Wadag the same day, burning tyres and throwing stones. Police and security guards at a local firm fired shots to disperse the rioters, killing three [size=hundreds]",3,1569359595,SOM
6134395,706,SOM28246,28246,20190412,2019,1,Battles,Armed clash,Military Forces of Somalia (2017-),,1,Military Forces of Somalia (2017-),,1,11,Eastern Africa,Somalia,Banadir,Karan,,Mogadishu-Karan,2.0652,45.39,1,Undisclosed Source,Local partner-Other,12 April. Two groups of government forces engaged in gunfire exchange after one group tried to pass the police checkpoint.,0,1571260125,SOM
6134396,706,SOM28247,28247,20190412,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Marka,,Bulo Mareer,1.6298,44.5196,1,Undisclosed Source,Local partner-Other,12 April. Al Shabaab militants attacked the Somali military forces' base in Bullo Mareer town. Casualties unknown.,0,1571260125,SOM
7018622,706,SOM28245,28245,20190412,2019,1,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2017-),,8,Al Shabaab,,2,28,Eastern Africa,Somalia,Lower Shabelle,Kurtunwaarey,,Garowle,1.6547,44.2857,1,Xinhua,International,12 April. The United States army said that it conducted an airstrike in in Garowle killing two Al Shabaab militants.,2,1585692253,SOM
6271846,706,SOM28243,28243,20190411,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Lower Shabelle,Qoryooley,,Qoryooley,1.7878,44.53,1,Jawhar,National,11 April. At least five people were killed and others were wounded after clashes between the Somali military and Al Shabaab militants in Qoryooley town.,5,1572403724,SOM
6134399,706,SOM28240,28240,20190411,2019,1,Battles,Armed clash,Military Forces of Somalia (2017-) Special Forces,,1,Police Forces of Somalia (2017-),,1,11,Eastern Africa,Somalia,Bay,Baydhaba,,Aawdiinle,3.1706,43.4099,2,Undisclosed Source,Local partner-Other,11 April. Somali special forces and several police officers engaged in an armed clash near Awdinle village over the erection of an illicit checkpoint.,0,1571260125,SOM
6134400,706,SOM28241,28241,20190411,2019,1,Protests,Peaceful protest,Protesters (Somalia),,6,,,0,60,Eastern Africa,Somalia,Nugaal,Garoowe,,Garowe,8.4064,48.4819,1,Undisclosed Source,Local partner-Other,11 April. Peaceful demonstration held in Garowe calling for justice and protection of the families of women who were victims of sexual violence. [size=no report],0,1571260125,SOM
6134401,706,SOM28242,28242,20190411,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,AMISOM: African Union Mission in Somalia (2007-) (Ethiopia),,8,28,Eastern Africa,Somalia,Bay,Baydhaba,,Baidoa,3.1172,43.6469,1,Undisclosed Source,Local partner-Other,"11 April. AMISOM Ethiopian forces were targeted by explosives in Makuda, Baidoa by alleged Al Shabaab militants. Casualties unknown.",0,1571260125,SOM
6134402,706,SOM28244,28244,20190411,2019,1,Explosions/Remote violence,Air/drone strike,Unidentified Military Forces,,8,Al Shabaab,,2,28,Eastern Africa,Somalia,Lower Shabelle,Marka,,Bulo Mareer,1.6298,44.5196,1,Undisclosed Source,Local partner-Other,11 April. An unidentified military force conducted an air strike against Al Shabaab positions in Bulo Marer.,0,1571260125,SOM
6127872,706,SOM28234,28234,20190410,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Police Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Mogadishu City,,Mogadishu,2.0414,45.3337,1,Twitter,New media,10 April. A Somali police officer survived an assassination attempt after bomb fitted into his car exploded in Mogadishu.,0,1571164643,SOM
5127170,706,SOM28235,28235,20190410,2019,1,Explosions/Remote violence,Grenade,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-) Puntland Security Force,,1,13,Eastern Africa,Somalia,Bari,Bossaso,,Bosaso,11.2842,49.1816,1,Puntland Post,Subnational,10 April. A grenade hurled at a military convoy injured four soldiers in the city of Bosaaso in Bari province.,0,1555346747,SOM
6134404,706,SOM28237,28237,20190410,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Civilians (Somalia),Police Forces of Somalia (2017-),7,27,Eastern Africa,Somalia,Banadir,Hodan,,Mogadishu-Hodan,2.0333,45.35,1,Undisclosed Source,Local partner-Other,10 April. Al Shabaab militants claimed responsibility for exploding a UVIED on a private vehicle of a Police Officer near Shaqalaha building in Hodan.,0,1571260125,SOM
6134405,706,SOM28238,28238,20190410,2019,1,Battles,Armed clash,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Hodan,,Mogadishu-Hodan,2.0333,45.35,1,Undisclosed Source,Local partner-Other,"10 April. Somali military forces retaliated using gunfire after a hand grenade was hurled at them by suspected Al Shabaab militants in at the Bakaro Junction Road, Hodan district.",0,1571260125,SOM
6134406,706,SOM28239,28239,20190410,2019,1,Explosions/Remote violence,Grenade,Al Shabaab,,2,Civilians (Somalia),,7,27,Eastern Africa,Somalia,Lower Juba,Afmadow,,Dhobley,0.4063,41.0124,1,Undisclosed Source,Local partner-Other,10 April. Death and injury was reported after suspected Al Shabaab militant hurled a hand grenade at a civilian house in Dhobley town (unknown fatalities coded at low estimate of 3).,3,1571260125,SOM
6128085,706,SOM28236,28236,20190410,2019,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Government of Somalia (2017-),7,27,Eastern Africa,Somalia,Lower Shabelle,Afgooye,,Ceelasha Biyaha,1.9233,45.1023,1,Twitter,New media,10 April. Suspected Al Shabaab militants shot dead a government tax collector in Elasha Biyaha.,1,1571164643,SOM
5319259,706,SOM28224,28224,20190409,2019,1,Battles,Armed clash,Gaaljecel Clan Militia (Somalia),,4,Gaaljecel Clan Militia (Somalia),,4,44,Eastern Africa,Somalia,Lower Shabelle,Wanla Weyn,,Wanla Weyne,2.6195,44.8936,1,Goobjoob,National,09 April. Several people were killed after two groups of the Galjecel sub clans exchanged fire over alleged clan retaliation (unknown fatalities coded as 10).,10,1561469331,SOM
6129247,706,SOM28223,28223,20190409,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Banadir,Heliwa,,Mogadishu-Heliwa,2.0844,45.39,1,Twitter,New media,09 April. A bomb blast targeted Somali military forces in Huriwa district near Mogadisho.,0,1571164645,SOM
6134409,706,SOM28226,28226,20190409,2019,1,Battles,Armed clash,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-) Puntland Police Force,,1,13,Eastern Africa,Somalia,Bari,Bossaso,,Bosaso,11.2842,49.1816,2,Undisclosed Source,Local partner-Other,"09 April. A police officer was shot and killed while on duty in Gacaa area, South of Bossaso.",1,1571260125,SOM
6134410,706,SOM28227,28227,20190409,2019,1,Strategic developments,Agreement,Dir Clan Militia (Somalia),,4,Dir Clan Militia (Somalia),,4,44,Eastern Africa,Somalia,Galgaduud,Cabudwaaq,,Cabudwaaq,6.1478,46.3964,1,Undisclosed Source,Local partner-Other,"09 April. The conflicting sides from Dir clan have reached an agreement after a successful reconciliation led by elders from Mudug, Galgaduud and Hiraan regions.",0,1571260125,SOM
6134411,706,SOM28230,28230,20190409,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Bay,Buur Hakaba,,Sabid,2.8738,43.8875,2,Undisclosed Source,Local partner-Other,09 April. Al Shabaab said it killed seven Somali soldiers when it targeted government troops moving towards Sabiib village with an IED.,7,1571260125,SOM
6134412,706,SOM28231,28231,20190409,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Somalia),,3,Military Forces of Somalia (2017-),,1,13,Eastern Africa,Somalia,Middle Shabelle,Balcad,,Sokolwa,2.2949,45.6357,2,Undisclosed Source,Local partner-Other,"09 April. Somali military forces were targeted by an IED explosion near Sokolwa, some were injured.",0,1571260125,SOM
6134413,706,SOM28233,28233,20190409,2019,1,Strategic developments,Looting/property destruction,Al Shabaab,,2,Civilians (Somalia),Labour Group (Somalia),7,27,Eastern Africa,Somalia,Bay,Diinsoor,,Kurman,2.4809,42.8687,1,Undisclosed Source,Local partner-Other,"09 April. In Kurman, Al Shabaab militants intercepted traders and destroyed their properties. The traders escaped.",0,1571260125,SOM
6134416,706,SOM28228,28228,20190409,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Al Shabaab,,2,Military Forces of Somalia (2017-),,1,12,Eastern Africa,Somalia,Banadir,Hawl Wadaag,,Mogadishu-Hawl Wadaag,2.048,45.32,1,Undisclosed Source,Local partner-Other,"09 April. Al Shabaab militants targeted a military battle wagon with an IED in Hawlwadag district, injuring some civilian bystanders.",0,1571260125,SOM
6134417,706,SOM28229,28229,20190409,2019,1,Protests,Peaceful protest,Protesters (Somalia),,6,,,0,60,Eastern Africa,Somalia,Banadir,Hamar Jabjab,,Mogadishu-Hamar Jabjab District,2.0276,45.33,1,Undisclosed Source,Local partner-Other,09 April. A group of disabled Somali military soldiers gathered peacefully at the entrance gate to Villa Somalia in Hamarweyne District to protest not being paid for more than four months. [size=no report],0,1571260125,SOM
7018655,706,SOM28232,28232,20190409,2019,1,Explosions/Remote violence,Air/drone strike,Military Forces of the United States (2017-),,8,Al Shabaab,,2,28,Eastern Africa,Somalia,Middle Juba,Jilib,,Jilib,0.4833,42.7666,1,CNN,International,"09 April. The US military conducted an airstrike in Jilib, Somalia, which killed one Al-Shabaab militant.",1,1585692253,SOM
6268918,706,SOM28225,28225,20190409,2019,1,Violence against civilians,Attack,Al Shabaab,,2,Civilians (Somalia),Labour Group (Somalia),7,27,Eastern Africa,Somalia,Middle Shabelle,Balcad,,Balcad,2.39,45.3833,1,Halgan Media,National,09 April. Al Shabaab militants ambush and torch a transport vehicle carrying charcoal outside the town of Balcad. Casualties unknown.,0,1572403720,SOM
6269015,706,SOM28216,28216,20190408,2019,1,Riots,Violent demonstration,Rioters (Somalia),Military Forces of Somalia (2017-),5,Civilians (Somalia),Government of Somalia (2017-),7,57,Eastern Africa,Somalia,Bakool,Xudur,,Oddur,4.1213,43.8895,1,Halgan Media,National,"08 April. Units of the Somali military raided the house of Maxamed Cabdi Tool, the Governor of Bakool province to protest not being paid salaries for months.",0,1572403720,SOM
6134418,706,SOM28219,28219,20190408,2019,1,Violence against civilians,Attack,Police Forces of Somalia (2017-),,1,Civilians (Somalia),,7,17,Eastern Africa,Somalia,Woqooyi Galbeed,Hargeysa,,Hargeysa,9.5598,44.0668,1,Undisclosed Source,Local partner-Other,08 April. A police officer with unknown motive shot and killed a civilian man in Hargeysa.,1,1571260125,SOM
