data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5495128,524,NEP1321,1321,20170307,2017,1,Protests,Peaceful protest,Protesters (Nepal),UDMF: United Democratic Madhes Front,6,,,0,60,South Asia,Nepal,East,Sagarmatha,Saptari,Kanchanpur,26.6419,86.9126,1,Kathmandu Post,National,"In Saptari, UDMF activists staged demonstrations in Rajbiraj, Topa, Sakhada, Bhardaha, Kanchanpur, Rupani and Hanumannagar among other places since early morning.",0,1561474184,NPL
5495129,524,NEP1322,1322,20170307,2017,1,Riots,Mob violence,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,Civilians (Nepal),CPN(UML): Communist Party of Nepal (Unified Marxist-Leninist),7,57,South Asia,Nepal,East,Sagarmatha,Siraha,Lahan,26.7202,86.4826,1,My Republica (Nepal),National,The cadres affiliated to the United Democratic Madheshi Front (UDMF) vandalized the city office of CPN-UML at Lahan.,0,1561474184,NPL
5495130,524,NEP1323,1323,20170307,2017,1,Riots,Mob violence,Rioters (Nepal),Madhesi Ethnic Group (Nepal),5,,,0,50,South Asia,Nepal,Mid-Western,Bheri,Banke,Nepalgunj,28.0577,81.6244,1,Kathmandu Post,National,Cadres of agitating Samyukta Loktantrik Madhesi Morcha vandalised a vehicle near the Dhambojhi Chok in Nepalgunj on Tuesday.,0,1561474184,NPL
5495131,524,NEP1324,1324,20170307,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,1,Kathmandu Post,National,"Samyukta Loktantrik Madhesi Morcha (UDMF) has called banda in Saptari district demonstrating the death of its cadres in Monday's police firing. UDMF cadres vandalised municipality and telecom office at Rajbiraj. Likewise, the demonstrators vandalised a National Human Rights Commission vehicle.",0,1561474184,NPL
4752477,524,NEP1315,1315,20170307,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,Central,Narayani,Parsa,Birganj,27.0104,84.8774,1,Nepali Times,National,"In Birganj, demonstrators set a truck on fire. The Madhesi Front has called a two-day strike in the Tarai, and its cadres are out on the streets burning tyres and shouting slogans against UML in major towns of the Tarai.",0,1552577101,NPL
5495134,524,NEP1327,1327,20170307,2017,1,Protests,Peaceful protest,Protesters (Nepal),UDMF: United Democratic Madhes Front,6,,,0,60,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,2,Kathmandu Post,National,"In Saptari, UDMF activists staged demonstrations in Rajbiraj, Topa, Sakhada, Bhardaha, Kanchanpur, Rupani and Hanumannagar among other places since early morning.",0,1561474184,NPL
5495135,524,NEP1328,1328,20170307,2017,1,Protests,Peaceful protest,Protesters (Nepal),"Naya Shakti Party, Nepal",6,,,0,60,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,1,Kathmandu Post,National,"Cadres of Naya Shakti Nepal (NSN) on Tuesday staged a demonstration in Rajbiraj, the headquarters of Saptari district, demanding resignations of Prime Minister Pushpa Kamal Dahal and Deputy Prime Minister and Home Minister Bimalendra Nidhi.",0,1561474184,NPL
5495136,524,NEP1329,1329,20170307,2017,1,Protests,Peaceful protest,Protesters (Nepal),UDMF: United Democratic Madhes Front,6,,,0,60,South Asia,Nepal,East,Sagarmatha,Saptari,Rupani,26.6306,86.7168,1,Kathmandu Post,National,"In Saptari, UDMF activists staged demonstrations in Rajbiraj, Topa, Sakhada, Bhardaha, Kanchanpur, Rupani and Hanumannagar among other places since early morning.",0,1561474184,NPL
7050375,524,NEP1312,1312,20170307,2017,1,Riots,Mob violence,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,Police Forces of Nepal (2015-) Armed Police Force,,1,15,South Asia,Nepal,East,Sagarmatha,Saptari,Bhardaha,26.5442,86.8886,1,Kathmandu Post,National,Morcha cadres have vandalised an Armed Police Force post at Bhardaha. There were no APF personnel at the post during the vandalism.,0,1586300994,NPL
7050377,524,NEP1325,1325,20170307,2017,1,Riots,Mob violence,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,1,Kathmandu Post,National,Morcha cadres clashed with police near the District Court office today. Police fired three tear gas shells to contain the situation after Morcha cadres rained stones on the security personnel.,0,1586300994,NPL
5495118,524,NEP1310,1310,20170306,2017,1,Protests,Peaceful protest,Protesters (Nepal),UDMF: United Democratic Madhes Front,6,,,0,60,South Asia,Nepal,East,Sagarmatha,Saptari,Maleth,26.5555,86.7455,1,My Republica (Nepal),National,UDMF cadres are protesting nearby the venue for the CPN-UML Mechi-Mahakali campaign. Local administration has deployed large numbers of security forces to avoid the possible scuffle between two groups,0,1561474184,NPL
7050386,524,NEP1311,1311,20170306,2017,2,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,Police Forces of Nepal (2015-),Civilians (Nepal); CPN(UML): Communist Party of Nepal (Unified Marxist-Leninist),1,15,South Asia,Nepal,East,Sagarmatha,Saptari,Maleth,26.5555,86.7455,1,Kathmandu Post; My Republica (Nepal); Nepali Times,National,"On 6 March, four UDMF supporters died in police firing during a clash between UDMF and security personnel outside the venue of CPN-UML's mass assembly at Maleth VDC outside Rajbiraj (Saptari, Sagarmatha). UDMF cadres tried to disrupt the CPN-UML meeting and allegedly attack participants. Police personnel and UDMF cadres had earlier at Gajendra Narayan Chowk as UDMF cadres enforced a transportation strike in the district against the CPN-UML's Mechi-Mahakali campaign.",4,1586300994,NPL
5495114,524,NEP1307,1307,20170305,2017,2,Riots,Mob violence,Rioters (Nepal),Sunsari Communal Group (India),5,Rioters (Nepal),Sunsari Communal Group (India),5,55,South Asia,Nepal,East,Koshi,Sunsari,Inaruwa,26.6014,87.1486,2,Kathmandu Post,National,"On 5 March, more than two dozen people were injured in a clash between local people over a dispute at Narsingh-4 in Sunsari. Some of them are reported to be in serious condition. The clash flared up following an intervention of local people when a group of people tried to use local land for crematorium.",0,1561474184,NPL
5495115,524,NEP1308,1308,20170305,2017,2,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,East,Koshi,Sunsari,Inaruwa,26.6014,87.1486,2,Kathmandu Post,National,Scores of local people marched in the streets in protest following the incident.,0,1561474184,NPL
5495113,524,NEP1306,1306,20170304,2017,1,Protests,Peaceful protest,Protesters (Nepal),Health Workers (Nepal),6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,My Republica (Nepal),National,"Health workers, affiliated with different six trade unions and the senior health assistants, are obstructing a program which is underway for two days starting from Saturday. They padlocked the store of district public health office, warned the office head of physical assault, padlocked the office and protested in front of the office to disturb the program.",0,1561474184,NPL
5495111,524,NEP1304,1304,20170303,2017,1,Riots,Mob violence,Rioters (Nepal),Madhesi Ethnic Group (Nepal),5,Civilians (Nepal),CPN(UML): Communist Party of Nepal (Unified Marxist-Leninist),7,57,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,1,Kathmandu Post,National,"On 3 March, the Morcha cadres had smeared soot on the face of UML district member and former District Development Committee member Pratap Narayan Chaudhary at Macha Hatiya in Rajbiraj.",0,1561474184,NPL
5495112,524,NEP1305,1305,20170303,2017,1,Riots,Mob violence,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,Civilians (Nepal),UDMF: United Democratic Madhes Front,7,57,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,1,My Republica (Nepal),National,Cadres of the United Democratic Madhesi Front (UDMF) vandalized the vehicle of UML leader Ranju Jha Thakur on Friday.,0,1561474184,NPL
7050410,524,NEP1303,1303,20170302,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,2,My Republica (Nepal),National,"On Thursday, UDMF and UML clashed, when UDMF obstructed a program conducted by UML which was based on the Mechi Mahakali Campaign. The security forces somehow managed to take the situation under control, the protesters didn't stop there and continued demonstrating outside the District Land revenue Office and the District Forest Office.",0,1586300995,NPL
5495108,524,NEP1301,1301,20170301,2017,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Kathmandu Post,National,"Wheelchair users in the Capital on Wednesday marked the 10th International Wheelchair Day by organising a rally. Participants from various organisations including National Physical Disability Association, Nepal Disabled Association, Nepal Spinal Injury Sports Association, Independent Living, Cerebral Palsy Centre joined.",0,1561474184,NPL
7170949,524,NEP1302,1302,20170301,2017,1,Riots,Mob violence,Rioters (Nepal),NSU: Nepal Student Union; Students (Nepal),5,Rioters (Nepal),YAN: Youth Association Nepal; ANNFSU: All Nepal National Free Students' Union; Students (Nepal),5,55,South Asia,Nepal,Central,Bagmati,Dhading,Malekhu,27.8102,84.8337,1,Kathmandu Post,National,"On 1 March 2017, YAN and ANNFSU members clashed with NSU members at Jaya Bageshwori Campus in Malekhu town (Dhading) during the ongoing Free Student Union election. Four persons, including a NSU candidate running for presidency in the Free Student Union election, sustained serious injuries.",0,1595968324,NPL
5495100,524,NEP1295,1295,20170227,2017,1,Riots,Mob violence,Rioters (Nepal),ANNISU(R): All Nepal National Free Students' Union (Revolutionary); Students (Nepal),5,,,0,50,South Asia,Nepal,Central,Bagmati,Bhaktapur,Bhaktapur,27.673,85.4301,1,Kathmandu Post,National,A group of students torched Sanothimi Campus in Bhaktapur on Monday night. The group is affiliated to the All Nepal National Independent Union (Revolutionary) close to the Netra Bikram Chand led Communist Party of Nepal.,0,1561474184,NPL
5495101,524,NEP1296,1296,20170227,2017,1,Protests,Peaceful protest,Protesters (Nepal),ANNISU-R: All Nepal National Independent Students' Union-Revolutionary,6,,,0,60,South Asia,Nepal,West,Gandaki,Gorkha,Gorkha,28.0024,84.6201,1,My Republica (Nepal),National,"With the Free Students Union election just around the corner, tension has flared at both of the colleges in the district. The All Nepal National Independent Union Revolutionary (ANNISU-R), the student wing of CPN (Maoist Center), has padlocked the college.",0,1561474184,NPL
5495102,524,NEP1297,1297,20170227,2017,1,Riots,Mob violence,Rioters (Nepal),NSU: Nepal Student Union; Students (Nepal),5,Rioters (Nepal),ANNFSU: All Nepal National Free Students' Union; Students (Nepal),5,55,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Kathmandu Post,National,Supporters of Nepal Student Union affiliated to the Nepali Congress and the All Nepal National Free Student Union clashed in Baneshwor Campus.,0,1561474184,NPL
5495103,524,NEP1298,1298,20170227,2017,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Nepal),,3,,,0,30,South Asia,Nepal,West,Gandaki,Gorkha,Laxmibazar,27.9685,84.6197,1,My Republica (Nepal),National,"With the Free Students Union election just around the corner, tension has flared at both of the colleges in the district. Unidentified assailants have detonated an improvised explosive device (IED) at Drabya Shah Multiple Campus (Laxmibazar).",0,1561474184,NPL
5495104,524,NEP1299,1299,20170227,2017,1,Riots,Mob violence,Rioters (Nepal),NSU: Nepal Student Union; ANNFSU: All Nepal National Free Students' Union; Students (Nepal),5,Rioters (Nepal),ANNISU(R): All Nepal National Free Students' Union (Revolutionary); RPPN: Rastriya Prajatantra Party Nepal; Students (Nepal),5,55,South Asia,Nepal,Mid-Western,Karnali,Kalikot,Manma,29.15,81.6167,2,My Republica (Nepal),National,At least 12 students were injured in a clash between various student unions in Kalikot district on Monday. A joint group of Nepal Students' Union (NSU) and All Nepal National Free Students' Union (ANNFSU) clashed with the cadres of the All Nepal National Independent Students' Union-Revolutionary (ANNISU-R) and students affiliated to the Rastriya Prajatantra Party. The clashes ended only after police fired tear gases and dispersed the students.,0,1561474184,NPL
7170954,524,NEP1300,1300,20170227,2017,1,Riots,Mob violence,Rioters (Nepal),NSU: Nepal Student Union; Students (Nepal),5,Rioters (Nepal),ANNFSU: All Nepal National Free Students' Union; Students (Nepal),5,55,South Asia,Nepal,West,Gandaki,Lamjung,Sundarbazar,28.1449,84.4094,1,Kathmandu Post,National,"On 27 February 2017, a clash ensued between supporters of the Nepal Student Union (NSU) and the All Nepal National Free Student Union (ANNFSU) at the Institute of Agriculture and Animal Science (IAAS) in Sundar Bazaar town (Lamjung district) over disagreements with the Free Student Union election process.",0,1595968324,NPL
7050427,524,NEP1294,1294,20170226,2017,3,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,Central,Narayani,Rautahat,Gaur,26.7645,85.2784,1,My Republica (Nepal),National,"Cadres of the agitating United Democratic Madhesi Front (UDMF) staged a demonstration in an attempt to disrupt a mass meeting of CPN-UML, which led to a clash in Gaur, Rautahat. A brief clash took place as Police tried to stop the UDMF cadres from entering the mass meeting venue.",0,1586300995,NPL
5495098,524,NEP1293,1293,20170225,2017,1,Riots,Mob violence,Rioters (Nepal),NSU: Nepal Student Union; Students (Nepal),5,Rioters (Nepal),ANNISU(R): All Nepal National Free Students' Union (Revolutionary); Students (Nepal),5,55,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,Kathmandu Post,National,Injuries have been reported when two rival student organisations clashed in Ratna Rajya Laxmi Campus at Exhibition Road in Kathmandu on Saturday- Nepali Congress affiliated Nepal Student Union (NSU) and CPN-UML's sister organisation All Nepal National Free Students Union (ANNFSU) clashed over Free Student Union candidates nomination.,0,1561474184,NPL
5495097,524,NEP1292,1292,20170224,2017,1,Protests,Peaceful protest,Protesters (Nepal),Bibeksheel Nepali,6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,My Republica (Nepal),National,"A peaceful demonstration was organized in Chabahil coinciding with the Shivaratri festival on Friday. Bibeksheel Nepali had organized the demonstration, which converged into a rally at Gaushala.",0,1561474184,NPL
5495096,524,NEP1291,1291,20170223,2017,1,Riots,Mob violence,Rioters (Nepal),Labour Group (Nepal),5,,,0,50,South Asia,Nepal,Central,Narayani,Parsa,Birganj,27.0104,84.8774,1,Kathmandu Post,National,Unions close to the Morcha torched a section of the Thakur Ram Multiple Campus in Birgunj on Thursday demanding fully proportional election.,0,1561474184,NPL
7050437,524,NEP1290,1290,20170223,2017,1,Riots,Violent demonstration,Rioters (Nepal),Students (Nepal),5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,East,Koshi,Morang,Biratnagar,26.4551,87.2701,1,My Republica (Nepal),National,Tension has flared in Biratnagar after a dozer rammed a college student on Thursday. Police had to open four rounds of fire to take the situation under control after the irate students took to the streets and set a fire to the dozer.,0,1586300995,NPL
5495088,524,NEP1281,1281,20170222,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,East,Sagarmatha,Saptari,Barsain,26.4879,86.8331,1,My Republica (Nepal),National,"The banda crippled life in the district headquarters Rajbiraj along with Bardaha, Kanchanpur, Barsain, Kalyanpur, among other places of the district. On the other hand, no incident of vandalism or violence took place in Birgunj where the banda was fully enforced by UDMF cadres.",0,1561474184,NPL
5495091,524,NEP1286,1286,20170222,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,East,Sagarmatha,Saptari,Kalyanpur,26.6416,86.6229,1,My Republica (Nepal),National,"The banda crippled life in the district headquarters Rajbiraj along with Bardaha, Kanchanpur, Barsain, Kalyanpur, among other places of the district. On the other hand, no incident of vandalism or violence took place in Birgunj where the banda was fully enforced by UDMF cadres.",0,1561474184,NPL
5495092,524,NEP1287,1287,20170222,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,East,Sagarmatha,Saptari,Kanchanpur,26.6419,86.9126,1,My Republica (Nepal),National,"The banda crippled life in the district headquarters Rajbiraj along with Bardaha, Kanchanpur, Barsain, Kalyanpur, among other places of the district. On the other hand, no incident of vandalism or violence took place in Birgunj where the banda was fully enforced by UDMF cadres.",0,1561474184,NPL
5495093,524,NEP1289,1289,20170222,2017,3,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,1,My Republica (Nepal),National,"Irate UDMF cadres have also vandalized the office of Rajbiraj Municipality. Similarly, the banda crippled life in the district headquarters Rajbiraj along with Bardaha, Kanchanpur, Barsain, Kalyanpur, among other places of the district.",0,1561474184,NPL
6385298,524,NEP1285,1285,20170222,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,Rioters (Nepal),CPN(UML): Communist Party of Nepal (Unified Marxist-Leninist),5,55,South Asia,Nepal,Central,Janakpur,Dhanusa,Janakpur,26.7288,85.9263,1,My Republica (Nepal),National,Two UDMF cadres sustained injuries in a clash with the CPN-UML cadres that erupted after the former pelted stones at the house of UML leader Raghubir Mahaseth. The United Democratic Madhesi Front (UDMF) has called a one-day bandh protesting against the government's decision to go for local elections without amending the constitution.,0,1574785896,NPL
4756124,524,NEP1283,1283,20170222,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,Central,Narayani,Parsa,Birganj,27.0104,84.8774,1,Himalayan Times,National,"Birgunj has turned tense after the UDMF cadres took out a rally calling the shutdown in the city this morning. The agitated cadres also burned tyres at various places of the city, thereby obstructing the traffic.",0,1552577106,NPL
7050441,524,NEP1282,1282,20170222,2017,1,Riots,Violent demonstration,Rioters (Nepal),Labour Group (Nepal),5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,Central,Bagmati,Nuwakot,Bidur,27.9139,85.1428,2,Himalayan Times,National,"Twelve persons, including 10 policemen, were injured in separate clashes between policemen and businessmen at different places in Nuwakot today. The businessmen were agitating, demanding permission to trade in liquor.",0,1586300995,NPL
7419158,524,NEP1279,1279,20170221,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,West,Lumbini,Kapilbastu,Kapilvastu,27.5445,83.0536,2,Kathmandu Post,National,"Samyukta Loktantrik Madhesi Morcha (UDMF) activists staged demonstrations in various Tarai districts on Tuesday. The UDMF cadres staged demonstrations by burning tyres in day time and taking torch rallies in the evening in several districts, including Bara, Parsa, Rautahat, Saptari, Kapilvastu.",0,1608052785,NPL
5495081,524,NEP1274,1274,20170221,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,Central,Narayani,Parsa,Birganj,27.0104,84.8774,2,Kathmandu Post,National,"Samyukta Loktantrik Madhesi Morcha (UDMF) activists staged demonstrations in various Tarai districts on Tuesday. The UDMF cadres staged demonstrations by burning tyres in day time and taking torch rallies in the evening in several districts, including Bara, Parsa, Rautahat, Saptari, Kapilvastu.",0,1561474184,NPL
5495082,524,NEP1275,1275,20170221,2017,2,Riots,Violent demonstration,Rioters (Nepal),NSP: Nepal Sadbhavana Party,5,,,0,50,South Asia,Nepal,Central,Narayani,Parsa,Birganj,27.0104,84.8774,1,Kathmandu Post,National,"The Morcha cadres organised a torch rally on the eve of Madhes Banda slated for Wednesday. In Birgunj, Sadbhawana Party staged demonstrations at Ghantaghar area by burning tyres.",0,1561474184,NPL
5495083,524,NEP1276,1276,20170221,2017,1,Riots,Violent demonstration,Rioters (Nepal),,5,,,0,50,South Asia,Nepal,East,Koshi,Sunsari,Dharan,26.8144,87.2797,1,My Republica (Nepal),National,Locals and relatives of a patient vandalized the Bijayapur Hospital of Dharan after man admitted for the treatment of abdominal pain died after surgery on Monday. Family members and locals staged demonstration on the streets from Tuesday morning. They were charging the hospital with negligence.,0,1561474184,NPL
5495084,524,NEP1277,1277,20170221,2017,1,Protests,Peaceful protest,Protesters (Nepal),UDMF: United Democratic Madhes Front,6,,,0,60,South Asia,Nepal,Central,Narayani,Rautahat,Gaur,26.7645,85.2784,2,Kathmandu Post,National,"Demonstrations have been held in Tarai's Bara, Parsa and Rautahat districts. In Birjung and Kalaiya, cadres of Madhes-based parties burnt tyres expressing discontent. Cadres of Samyukta Loktantrik Madhesi Morcha (UDMF) organised a torch rally in Saptari district headquarters Rajbiraj on Tuesday in protest against the government decision to hold the local level elections on May 14.",0,1561474184,NPL
5495085,524,NEP1278,1278,20170221,2017,1,Riots,Violent demonstration,Rioters (Nepal),UDMF: United Democratic Madhes Front,5,,,0,50,South Asia,Nepal,Central,Narayani,Bara,Kalaiya,27.033,85.0032,2,Kathmandu Post,National,"Samyukta Loktantrik Madhesi Morcha (UDMF) activists staged demonstrations in various Tarai districts on Tuesday. The UDMF cadres staged demonstrations by burning tyres in day time and taking torch rallies in the evening in several districts, including Bara, Parsa, Rautahat, Saptari, Kapilvastu.",0,1561474184,NPL
5495087,524,NEP1280,1280,20170221,2017,1,Protests,Peaceful protest,Protesters (Nepal),UDMF: United Democratic Madhes Front,6,,,0,60,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,1,Kathmandu Post,National,Cadres of Samyukta Loktantrik Madhesi Morcha (UDMF) organised a torch rally in Saptari district headquarters Rajbiraj on Tuesday in protest against the government decision to hold the local level elections on May 14.,0,1561474184,NPL
7050451,524,NEP1273,1273,20170220,2017,1,Riots,Mob violence,Rioters (Nepal),,5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,Central,Bagmati,Kavrepalanchok,Dhulikhel,27.6189,85.553,2,Himalayan Times,National,"Tension ran high at a private boarding school in Banepa of Kavre district on Monday after a teenage student who was found unconscious at its hostel died on the way to a hospital. Following the incident, kin of the deceased vandalised the school entrance and two police personnel were also injured in the clash with the demonstrators.",0,1586300995,NPL
7419192,524,NEP1272,1272,20170219,2017,1,Riots,Mob violence,Rioters (Nepal),,5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,West,Lumbini,Rupandehi,Siddharthanagar,27.5,83.45,2,My Republica (Nepal),National,Tension has flared in the southern parts of Rupandehi district as locals attacked the police post at Badbaliya village. Police fired some rounds in the air and fired some shells of tear-gas to control the situation.,0,1608052785,NPL
7050463,524,NEP1271,1271,20170219,2017,1,Riots,Violent demonstration,Rioters (Nepal),Labour Group (Nepal),5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,Central,Narayani,Parsa,Birganj,27.0104,84.8774,1,Himalayan Times,National,Shopkeepers near the Ghantaghar of Birgunj of Parsa have resorted to demonstrate after a bulldozer pulled down their shops on Sunday. A clash also erupted between the locals and the officials of the Birgunj Sub-Metropolitan City during the drive.,0,1586300995,NPL
7419176,524,NEP1270,1270,20170218,2017,1,Riots,Violent demonstration,Rioters (Nepal),,5,Police Forces of Nepal (2015-),,1,15,South Asia,Nepal,West,Lumbini,Rupandehi,Siddharthanagar,27.5,83.45,2,Kathmandu Post,National,Raut's supporters clashed with police in the district on Saturday. The supporters had gathered to demonstrate against the arrest of the activist at Majgawa Higher Secondary School. Police rounded up 18 supporters of activist CK Raut from Majgawa in western Rupandehi district.,0,1608052785,NPL
5495078,524,NEP1269,1269,20170217,2017,3,Protests,Peaceful protest,Protesters (Nepal),Labour Group (Nepal),6,,,0,60,South Asia,Nepal,East,Sagarmatha,Khotang,Diktel Bajar,27.216,86.7935,1,My Republica (Nepal),National,"Protests by employees of local bodies in Khotang has hampered the day-to-day works of the District Development Committee (DDC), municipality and the VDCs in the district.",0,1561474184,NPL
5495077,524,NEP1268,1268,20170215,2017,1,Protests,Peaceful protest,Protesters (Nepal),Labour Group (Nepal),6,,,0,60,South Asia,Nepal,Central,Narayani,Rautahat,Gaur,26.7645,85.2784,1,Kathmandu Post,National,Tempo drivers protested at Miteri Bridge connecting Rautahat's Gaur customs and Indian's Bairganiyaon Wednesday by laying tempos at the bridge thereby blocking movement through the bridge.,0,1561474184,NPL
5495070,524,NEP1260,1260,20170214,2017,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Nuwakot,Bidur,27.9139,85.1428,2,Kathmandu Post,National,"On Tuesday, the agitating employees demonstrated in Janakpur, Morang, Darchula, Salyan, Nuwakot and Dhading, among other districts.",0,1561474184,NPL
5495071,524,NEP1261,1261,20170214,2017,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,East,Koshi,Morang,Biratnagar,26.4551,87.2701,2,Kathmandu Post,National,"On Tuesday, the agitating employees demonstrated in Janakpur, Morang, Darchula, Salyan, Nuwakot and Dhading, among other districts.",0,1561474184,NPL
5495072,524,NEP1262,1262,20170214,2017,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Dhading,Dhading Besi,27.9128,84.8963,2,Kathmandu Post,National,"On Tuesday, the agitating employees demonstrated in Janakpur, Morang, Darchula, Salyan, Nuwakot and Dhading, among other districts",0,1561474184,NPL
5495073,524,NEP1263,1263,20170214,2017,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Janakpur,Dhanusa,Janakpur,26.7288,85.9263,2,Kathmandu Post,National,"On Tuesday, the agitating employees demonstrated in Janakpur, Morang, Darchula, Salyan, Nuwakot and Dhading, among other districts. In Janakpur, the employees organised a protest rally to mount pressure on the government to address their demands.",0,1561474184,NPL
5495074,524,NEP1264,1264,20170214,2017,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,My Republica (Nepal),National,Youths participated in a demonstrations in four different locations in Kathmandu on Tuesday to raise awareness against all forms of abuse against women.,0,1561474184,NPL
5495075,524,NEP1266,1266,20170214,2017,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Mid-Western,Rapti,Salyan,Salyan,28.3786,82.1703,2,Kathmandu Post,National,"On Tuesday, the agitating employees demonstrated in Janakpur, Morang, Darchula, Salyan, Nuwakot and Dhading, among other districts.",0,1561474184,NPL
6765767,524,NEP1267,1267,20170214,2017,1,Protests,Peaceful protest,Protesters (Nepal),,6,,,0,60,South Asia,Nepal,Far-Western,Mahakali,Darchula,Khalanga,29.8424,80.5395,2,Kathmandu Post,National,"On Tuesday, the agitating employees demonstrated in Janakpur, Morang, Darchula, Salyan, Nuwakot and Dhading, among other districts. [size=no report]",0,1580236103,NPL
4758472,524,NEP1265,1265,20170214,2017,1,Protests,Peaceful protest,Protesters (Nepal),Labour Group (Nepal),6,,,0,60,South Asia,Nepal,East,Sagarmatha,Saptari,Rajbiraj,26.5397,86.748,2,Himalayan Times,National,Staff have gathered at the District Public Health Office in Rajbiraj and staged a sit-in. Services at 119 health facilities of Saptari have been obstructed for the past four days owing to the workers' strike. The sit-in lasted 4 days.,0,1552577108,NPL
5495069,524,NEP1259,1259,20170213,2017,1,Riots,Mob violence,Rioters (Nepal),,5,,,0,50,South Asia,Nepal,Central,Bagmati,Kathmandu,Kirtipur,27.6787,85.2775,1,Kathmandu Post,National,"A group of two unidentified persons on Monday torched a vehicle belonging to Tribhuvan University Rector Sudha Tripathi near UN Park, allegedly to foil the student elections.",0,1561474184,NPL
