data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
7160521,608,PHL10799,10799,20200710,2020,1,Protests,Peaceful protest,Protesters (Philippines),Labour Group (Philippines),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Manila,Manila,14.6042,120.9822,1,Manila Standard; Abante,National,"On 10 July 2020, employees of the Office of the City Prosecutor in Manila staged a demonstration at their office in Manila in order to call for justice for the city's former chief inquest prosecutor, who was shot dead in an attack in Paco, Manila three days earlier. [size=no report]",0,1594756073,PHL
7160545,608,PHL10800,10800,20200710,2020,1,Protests,Protest with intervention,Protesters (Philippines),"Anakbayan; BAYAN: Bagong Alyansang Makabayan; GABRIELA: General Assembly Binding Women for Reforms, Integrity, Equality, Leadership, and Action; PISTON: Pinagkaisang Samahan ng mga Tsuper at Operator Nationwide; Labour Group (Philippines); Women (Philippines)",6,Police Forces of the Philippines (2016-),,1,16,Southeast Asia,Philippines,Bicol Region,Albay,Legazpi,Legazpi,13.1413,123.7407,1,Philippine Daily Inquirer,National,"On 10 July 2020, at least 40 demonstrators from Anakbayan, BAYAN, GABRIELA and PISTON staged a demonstration from Daraga Town to Legazpi City in Albay, to condemn the recent arrests of the local GABRIELA chairperson and of the local spokesperson of human rights group KARAPATAN. The police confronted the demonstrators for disrupting traffic, and demonstrators then dispersed. [size=at least 40]",0,1594756073,PHL
7160574,608,PHL10798,10798,20200710,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Government of the Philippines (2016-),7,37,Southeast Asia,Philippines,Calabarzon,Batangas,Ibaan,Poblacion,13.8197,121.1359,1,Tempo (Philippines),National,"On 10 July 2020, a barangay captain heading the Association of Barangay Captains in Ibaan, Batangas was shot dead by unidentified assailants in Barangay Poblacion, Ibaan, Batangas. The motive for the attack was unclear.",1,1594756073,PHL
7171627,608,PHL10774,10774,20200709,2020,1,Protests,Peaceful protest,Protesters (Philippines),NUJP: National Union of Journalists of the Philippines; Journalists (Philippines),6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Quezon City,Quezon City,14.6488,121.0509,1,Philippine Daily Inquirer,National,"On 9 July 2020, about 300 employees and supporters of broadcaster ABS CBN, including National Union of Journalists of the Philippines (NUJP), demonstrated at the Batasang Pambansa Complex in Quezon City, in order to demand Congress's approval of ABS CBN's franchise renewal application. [size=about 300]",0,1595968829,PHL
7166050,608,PHL10776,10776,20200709,2020,1,Battles,Armed clash,NPA: New People's Army,,2,Police Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Northern Mindanao,Misamis Occidental,Concepcion,Upper Potongan,8.4072,123.6188,2,Philippine Daily Inquirer; Philippine Information Agency; Philippine News Agency; Philippine Star; Sunstar (Philippines),National,"On 9 July 2020, a suspected NPA militant was killed while four police officers were wounded after suspected NPA militants attacked a police COVID-19 (coronavirus) quarantine checkpoint in Barangay Potongan (assumed Upper Potongan), Concepcion, Misamis Occidental. One of the wounded police officers died the next day due to injuries from the attack.",2,1595351535,PHL
7160518,608,PHL10793,10793,20200709,2020,1,Battles,Armed clash,Unidentified Armed Group (Philippines),,3,Police Forces of the Philippines (2016-),,1,13,Southeast Asia,Philippines,Western Visayas,Negros Oriental,Siaton,Poblacion I,9.0638,123.031,1,ABS CBN; Philippine Daily Inquirer,National,"On 9 July 2020, a police officer was shot dead by unidentified motorcycle-riding assailants in Barangay Poblacion I, Siaton, Negros Oriental. The motive for the attack was unclear.",1,1594756073,PHL
7160519,608,PHL10795,10795,20200709,2020,1,Explosions/Remote violence,Remote explosive/landmine/IED,BIFF: Bangsamoro Islamic Freedom Fighters,,2,Police Forces of the Philippines (2016-),Civilians (Philippines),1,12,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Maguindanao,Shariff Aguak,Poblacion,6.8565,124.4589,1,ABS CBN; Philippine Daily Inquirer; Tempo (Philippines); GMA News; Philippine Star,National,"On 9 July 2020, the police chief of Shariff Aguak, Maguindanao and a civilian were killed in a roadside IED explosion detonated by suspected BIFF militants in Barangay Poblacion, Shariff Aguak, Maguindanao. Four others were also wounded.",2,1594756073,PHL
7160551,608,PHL10794,10794,20200709,2020,1,Violence against civilians,Attack,NPA: New People's Army,,2,Civilians (Philippines),Farmers (Philippines); Lumad Ethnic Group (Philippines); Manobo Ethnic Group (Philippines),7,27,Southeast Asia,Philippines,Caraga,Surigao del Sur,Tandag,Tandag,9.0783,126.1986,1,Philippine News Agency,National,"On 9 July 2020, a farmer and tribesman of the Manobo, a Lumad ethnic group, was shot dead by suspected NPA militants in Barangay Mabuhay, Tandag, Surigao del Sur.",1,1594756073,PHL
7171673,608,PHL10827,10827,20200708,2020,1,Violence against civilians,Attack,NPA: New People's Army,,2,Civilians (Philippines),,7,27,Southeast Asia,Philippines,Western Visayas,Capiz,Tapaz,Tacayan,11.2666,122.5333,1,Manila Bulletin,National,"On 8 July 2020, suspected NPA militants reportedly fired indiscriminately at civilians in Barangay Tacayan, Tapaz, Capiz. A child was reportedly wounded.",0,1595968844,PHL
7160549,608,PHL10792,10792,20200708,2020,1,Protests,Peaceful protest,Protesters (Philippines),,6,,,0,60,Southeast Asia,Philippines,Cordillera Administrative Region,Kalinga,Tabuk,Tabuk,17.4737,121.4679,1,Philippine Daily Inquirer,National,"On 8 July 2020, the relatives of a soldier killed during an encounter between the police and the military in Barangay Walled City, Jolo, Sulu on 29 June 2020 staged a demonstration calling for justice during the said soldier's funeral in Tabuk City, Kalinga. [size=no report]",0,1594756073,PHL
7160553,608,PHL10791,10791,20200708,2020,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (International),Drug Suspects (Philippines),7,17,Southeast Asia,Philippines,Central Luzon,Nueva Ecija,Talavera,Burnay,15.6173,120.9251,1,Punto,Subnational,"On 8 July 2020, a drug suspect was killed during a police raid in Barangay Burnay, Talavera, Nueva Ecija. Police said they recovered shabu (crystal meth) from the slain suspect.",1,1594756073,PHL
7171630,608,PHL10826,10826,20200707,2020,1,Battles,Armed clash,NPA: New People's Army,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Caraga,Surigao del Sur,Lianga,Diatagon,8.6617,126.1145,1,Mindanao Goldstar Daily; Manila Bulletin; Philippine News Agency,Subnational-National,"On 7 July 2020, two suspected NPA militants were killed during a firefight between the NPA and the military in Barangay Diatagon, Lianga, Surigao del Sur. The bodies were found by the military on 19 July 2020.",2,1595968844,PHL
7166114,608,PHL10804,10804,20200707,2020,1,Violence against civilians,Attack,Police Forces of the Philippines (2016-),,1,Civilians (Philippines),Labour Group (Philippines),7,17,Southeast Asia,Philippines,Ilocos Region,Pangasinan,San Carlos,San Carlos,15.9294,120.3486,1,Philippine Star,National,"On 7 July 2020, an employee of the social welfare and development office of Pangasinan province was shot dead by a man reported to be a police officer in Barangay Cacaritan, San Carlos, Pangasinan. There were few details about the incident and the motive for the attack was unclear.",1,1595351553,PHL
7160517,608,PHL10789,10789,20200707,2020,1,Violence against civilians,Attack,Unidentified Armed Group (Philippines),,3,Civilians (Philippines),Government of the Philippines (2016-); Lawyers (Philippines),7,37,Southeast Asia,Philippines,National Capital Region,Metro Manila,Manila,Manila,14.6042,120.9822,1,Rappler; Philippine Star; ABS CBN,National,"On 7 July 2020, the chief inquest prosecutor of the City of Manila was shot dead in an attack by unidentified assailants along Quirino Avenue in Paco, Manila. The motive for the attack was unclear, though thought to be work-related.",1,1594756073,PHL
7160532,608,PHL10790,10790,20200707,2020,1,Protests,Peaceful protest,Protesters (Philippines),,6,,,0,60,Southeast Asia,Philippines,National Capital Region,Metro Manila,Quezon City,Quezon City,14.6488,121.0509,1,GMA News,National,"On 7 July 2020, various groups and individuals staged a demonstration at the University of the Philippines Diliman campus in Quezon City against the newly-signed Anti-Terrorism Act of 2020, which they said would be used to target activists, exacerbate red-tagging and quash legitimate dissent. [size=no report]",0,1594756073,PHL
7171622,608,PHL10784,10784,20200706,2020,1,Battles,Armed clash,ASG: Abu Sayyaf,Islamic State (Philippines),2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,Patikul,Bakong,6.0697,121.07,1,Arab News; Philippine Star; GMA News; Tempo (Philippines),National-International,"On 6 July 2020, an Abu Sayyaf faction with close ties to the Islamic State engaged the military in a 30-minute firefight in Barangay Bakong, Patikul, Sulu. The military received air support during the operation. Five Abu Sayyaf militants were killed while an undetermined number were wounded in the related clashes in Barangays Bakong, Buhanginan and Tanum (coded as three events). Two government soldiers were also reported wounded. Five fatalities distributed across three events. Police initially sought to verify information that the new emir of the Islamic State in Southeast Asia was among those killed, but later said that the emir was only seriously injured.",2,1595968829,PHL
7171623,608,PHL10785,10785,20200706,2020,1,Battles,Armed clash,ASG: Abu Sayyaf,Islamic State (Philippines),2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,Patikul,Buhanginan,6.0825,121.0884,1,Arab News; Tempo (Philippines); GMA News; Philippine Star,National-International,"On 6 July 2020, an Abu Sayyaf faction with close ties to the Islamic State engaged the military in a 30-minute firefight in Barangay Buhanginan, Patikul, Sulu. The military received air support during the operation. Five Abu Sayyaf militants were killed while an undetermined number were wounded in the related clashes in Barangays Bakong, Buhanginan and Tanum (coded as three events). Two government soldiers were also reported wounded. Five fatalities distributed across three events. Police initially sought to verify information that the new emir of the Islamic State in Southeast Asia was among those killed, but later said that the emir was only seriously injured.",2,1595968829,PHL
7221135,608,PHL10773,10773,20200706,2020,1,Battles,Armed clash,ASG: Abu Sayyaf,Islamic State (Philippines),2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Sulu,Patikul,Tanum,6.0735,121.0636,1,Philippine Star; GMA News; Tempo (Philippines); Arab News,National-International,"On 6 July 2020, an Abu Sayyaf faction with close ties to the Islamic State engaged the military in an hour-long firefight in Barangay Tanum, Patikul, Sulu. The military received air support during the operation. Five Abu Sayyaf militants were killed while an undetermined number were wounded in the related clashes in Barangays Bakong, Buhanginan and Tanum (coded as three events). Two government soldiers were also reported wounded. Five fatalities distributed across three events. Police initially sought to verify information that the new emir of the Islamic State in Southeast Asia was among those killed, but later said that the emir was only seriously injured.",1,1600193282,PHL
7160516,608,PHL10786,10786,20200706,2020,1,Battles,Armed clash,NPA: New People's Army,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Eastern Visayas,Samar,Motiong,Canvais,11.9774,125.0604,1,Philippine Daily Inquirer; Sunstar (Philippines); Rappler,National,"On 6 July 2020, a government soldier was allegedly hacked and burned to death while another was wounded in an encounter with suspected NPA militants in Barangay Canvais, Motiong, Samar.",1,1594756073,PHL
7160548,608,PHL10787,10787,20200706,2020,1,Battles,Armed clash,Dawlah Islamiyah,,2,Military Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Bangsamoro Autonomous Region in Muslim Mindanao,Lanao del Sur,Madalum,Tamporong,7.8779,124.1107,1,Philippine Daily Inquirer,National,"On 6 July 2020, a government soldier was killed in an IED explosion detonated by Dawlah Islamiyah militants during a firefight between the Dawlah Islamiyah and the military in Barangay Tamporong, Madalum, Lanao del Sur. The military said that it overran the Dawlah Islamiyah camp in the area as the militants withdrew.",1,1594756073,PHL
7160550,608,PHL10788,10788,20200706,2020,1,Violence against civilians,Attack,NPA: New People's Army,,2,Civilians (Philippines),Farmers (Philippines); Lumad Ethnic Group (Philippines); Manobo Ethnic Group (Philippines),7,27,Southeast Asia,Philippines,Caraga,Surigao del Sur,San Miguel,Libas Sud,8.8642,126.0387,1,Philippine News Agency,National,"On 6 July 2020, a coconut farmer and tribesman of the Manobo, a Lumad ethnic group, was shot dead by suspected NPA militants in Barangay Libas Sud, San Miguel, Surigao del Sur.",1,1594756073,PHL
7160513,608,PHL10782,10782,20200705,2020,1,Battles,Armed clash,NPA: New People's Army,,2,Police Forces of the Philippines (2016-),,1,12,Southeast Asia,Philippines,Bicol Region,Masbate,Mobo,Bagacay,12.2873,123.6996,1,Abante; Philippine Daily Inquirer,National,"On 5 July 2020, three suspected NPA militants were killed during a firefight between the NPA and the police in Barangay Bagacay, Mobo, Masbate. Police said the encounter ensued while they were attempting to serve warrants of arrest on suspected rebels. Police also reported retrieving weapons from the rebels.",3,1594756073,PHL
