data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5974335,368,IRQ21247,21247,12-Sep-19,2019,1,Battles,Armed clash,Military Forces of Turkey (2016-) Gendarmerie,,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Zakho,,Haftanin,37.3128,43.0203,2,People's Defense Forces,Other,"HPG reported that on September 12, PKK militants attacked Turkish Military forces on Partizan hill (Kurdish name) in Haftanin region of Dahuk, Northern Iraq. 3 Soldiers killed.",3,1568663081,IRQ
6268835,368,IRQ21245,21245,12-Sep-19,2019,2,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Soran,,Wadi Khakurik,36.9599,44.6039,2,Haber 7,Regional,"As reported on September 12th, the Military Forces of Turkey killed or injured 2 PKK militants in airstrikes targeting PKK shelters and positions in northern Iraq region as part of Operation Claw 3 operation.",0,1572403720,IRQ
7097616,368,IRQ21234,21234,11-Sep-19,2019,1,Violence against civilians,Attack,Military Forces of Iraq (2018-2020) Popular Mobilization Forces,,1,Civilians (Iraq),Government of Iraq (2018-2020),7,17,Middle East,Iraq,Ninewa,Hamdaniya,,Kukjali,36.3574,43.248,1,Twitter,New media,"On Sept 11, the PMF intercepted the convoy of a MP and deputy governor of Naynawa and attacked their guards at Kukjali checkpoint.",0,1589831377,IRQ
7097617,368,IRQ21235,21235,11-Sep-19,2019,1,Battles,Armed clash,Islamic State (Iraq),,2,Military Forces of Iraq (2018-2020),,1,12,Middle East,Iraq,Diyala,Khanaqin,,Ad Dawalib,34.0672,44.9007,1,Al Ghad Press,National,"On Sept 11, a soldier was killed by IS sniper fire in al Dawalib, northeast Diyala province.",1,1589831377,IRQ
7097618,368,IRQ21233,21233,11-Sep-19,2019,1,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2018-2020) Popular Mobilization Forces,Quwat al-Shaheed al-Sadr,1,Unidentified Armed Group (Iraq),,3,13,Middle East,Iraq,Diyala,Balad Ruz,,Nahiyat Kanan,33.6924,44.8053,2,Xinhua,International,"Interception: On Sept 11, the PMF's Abbas Combat division (brigade 26) anti-aircraft opened fire on unknown drones while flying above one of its headquarters in Nahiyat Kanan in Diyala province, prompting them to withdraw.",0,1589831377,IRQ
7097619,368,IRQ21236,21236,11-Sep-19,2019,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Iraq (2018-2020),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Diyala,Baquba,,Al-Zoor,33.8491,44.4721,2,Baghdad Today,National,"On Sept 11, in response to shelling by IS militants yesterday, Iraqi security forces shelled IS positions al-Zoor basin in Muqdadiyah district. No reported injuries or fatalities.",0,1589831377,IRQ
5974326,368,IRQ21239,21239,11-Sep-19,2019,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Amedi,,Amadiya,37.0921,43.4877,2,People's Defense Forces,Other,"On September 11, the Military Forces of Turkey conducted airstrikes targeting PKK on Bahar hill in Gunde Filleha area (Kurdish names) of Dahuk, northern Iraq. No casualties reported.",0,1568663081,IRQ
5974334,368,IRQ21238,21238,11-Sep-19,2019,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,2,Military Forces of Turkey (2016-),,8,28,Middle East,Iraq,Erbil,Soran,,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,"HPG reported that on 11 September, PKK militants attacked Turkish Army forces on Sehit Sarya hill (Kurdish name) in Xakurke (Wadi Khakurik) region of Erbil, Northern Iraq. No reported casualties.",0,1568663081,IRQ
6228825,368,IRQ21237,21237,11-Sep-19,2019,2,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),Police Forces of Turkey (2016-) National Intelligence Organization,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Erbil,Choman,,Silsilat Jibal Qandil,36.5171,45.0199,2,Anadolu Agency; Rudaw,National-Regional,"As reported on September 11, a senior PKK executive committee member was killed in Qandil (Silsilat Jibal Qandil) region of Erbil, northern Iraq, during an airstrike conducted by Turkish Army forces with the support of Turkish Intelligence Organisation",1,1572403607,IRQ
7097620,368,IRQ21223,21223,10-Sep-19,2019,1,Strategic developments,Disrupted weapons use,Military Forces of Iraq (2018-2020) Counter-Terrorism Service,Police Forces of Iraq (2018-2020) Rapid Reaction Force,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Wassit,Kut,,Kut,32.5056,45.8247,3,National Iraqi News Agency,National,"Weapons seizure: on Sept 10, the Wassit counter-terrorism forces and Rapid Reactions Forces seized a large pile of explosives, IEDs and mortar shells in the north of the province (coded at provincial capital).",0,1589831377,IRQ
7097621,368,IRQ21229,21229,10-Sep-19,2019,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Iraq (2018-2020),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Daur,,Mutaibijah,34.3454,44.4669,2,National Iraqi News Agency,National,"On Sept 10, Iraqi forces rocket shelled an IS hideout in the Mutaibijah basin, killing 3 of their leaders.",3,1589831377,IRQ
7097622,368,IRQ21224,21224,10-Sep-19,2019,1,Battles,Armed clash,Military Forces of Iraq (2018-2020) Counter-Terrorism Service,Global Coalition Against Daesh,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Shirqat,,Qaryat Kanus al Ulya,35.6763,43.2902,2,Al Ghad Press; Xinhua,National-International,"On Sept 10, the CTS forces backed by the Global Coalition conducted operations in Zour Kanus in Salahuddin province, killing 5 IS militants and seizing weapons caches and ammunition. This is part of 'Operation Black Sand' launched in Salahuddin province.",5,1589831377,IRQ
7097623,368,IRQ21228,21228,10-Sep-19,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Military Forces of Iraq (2018-2020),,1,13,Middle East,Iraq,Diyala,Balad Ruz,,An Nada,33.8625,45.2874,2,Al Ghad Press,National,"On Sept 10, an unidentified IED exploded targeting and killing a soldier and injuring another in An Nada area, eastern Diyala province.",1,1589831377,IRQ
7097624,368,IRQ21225,21225,10-Sep-19,2019,1,Explosions/Remote violence,Shelling/artillery/missile attack,Military Forces of Iraq (2018-2020) Popular Mobilization Forces,Badr Organization,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Diyala,Muqdadiyah,,Al-Muqdadiya,33.9798,44.9362,2,Al Ghad Press,National,"On Sept 10, the PMF's Badr Organization (Brigade 24) foiled an IS incursion targeting the Husseiniyah processions in al-Muqdadiyah district, northeast Diyala province, firing mortar shells at IS positions. No reported injuries or fatalities.",0,1589831377,IRQ
7097625,368,IRQ21227,21227,10-Sep-19,2019,1,Battles,Armed clash,Military Forces of Iraq (2018-2020) Popular Mobilization Forces,Police Forces of Iraq (2018-2020),1,Islamic State (Iraq),,2,12,Middle East,Iraq,Kirkuk,Haweeja,,Qaryat Abu Sakhrah,35.1538,43.5758,2,Al Maloomah,National,"On Sept 10, the PMF and police forces repelled an IS attack at the Sakhrah and Mamah intersections, with no reported injuries or fatalities.",0,1589831377,IRQ
5974309,368,IRQ21222,21222,10-Sep-19,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Farmers (Iraq),7,37,Middle East,Iraq,Kirkuk,Kirkuk,,Hameria,35.2767,44.2136,1,National Iraqi News Agency,National,"On Sept 10, an unidentified IED planted on an agricultural road near the village of al-Humeria, south of Kirkuk, killing a shepherd.",1,1568663081,IRQ
5974325,368,IRQ21231,21231,10-Sep-19,2019,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,2,Military Forces of Turkey (2016-),,8,28,Middle East,Iraq,Erbil,Soran,,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,"HPG reported that on 10 August, PKK militants attacked Turkish Army forces on Sehit Botan hill (Kurdish name) in Xakurke (Wadi Khakurik) region of Erbil, Northern Iraq, killing one soldier.",1,1568663081,IRQ
5974336,368,IRQ21232,21232,10-Sep-19,2019,1,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Amedi,,Chiya-e Gara,37.0394,43.5175,2,People's Defense Forces,Other,"On September 10, the Military Forces of Turkey conducted airstrikes targeting PKK positions in Xaleta village of Dahuk, northern Iraq. No casualties reported.",0,1568663081,IRQ
6228824,368,IRQ21230,21230,10-Sep-19,2019,2,Explosions/Remote violence,Air/drone strike,Military Forces of Turkey (2016-),,8,PKK: Kurdistan Workers Party,,2,28,Middle East,Iraq,Dahuk,Amedi,,Metina,37.1683,43.2709,2,People's Defense Forces; Aksam,Other-Regional,"As reported on September 10th, the Military Forces of Turkey killed or injured 2 PKK militants in airstrikes targeting PKK shelters and positions in Metina regions of northern Iraq. HPG claimed there were no casualties in the attacks in a later press release.",0,1572403607,IRQ
5973988,368,IRQ21226,21226,10-Sep-19,2019,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Farmers (Iraq),7,37,Middle East,Iraq,Diyala,Muqdadiyah,,Qaryat al Aswad al Bazayiz,33.8834,44.9013,2,Al Ghad Press; Al Maloomah,National,"On Sept 10, three unidentified mortar shells landed on Aswad village in al-Muqdadiyah district, northeast Diyala province, injuring a shepherd and causing material damages.",0,1568663081,IRQ
6317840,368,IRQ21219,21219,09-Sep-19,2019,1,Explosions/Remote violence,Air/drone strike,Global Coalition Against Daesh,,8,Islamic State (Iraq),,2,28,Middle East,Iraq,Sala al-Din,Baiji,,Makhol Mountain,35.1294,43.4163,2,Xinhua,International,"On Sept 09, the Global Coalition conducted an airstrike targeting an IS hideout in the Makhoul Mountain range, destroying the hideout and killing a group leader and two militants inside.",3,1572403789,IRQ
7097626,368,IRQ21221,21221,09-Sep-19,2019,1,Explosions/Remote violence,Air/drone strike,Military Forces of Iraq (2018-2020),Military Forces of Iraq (2018-2020) Peshmerga; Global Coalition Against Daesh,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Erbil,Makhmur,,Makhmur,35.7728,43.5897,2,Rudaw,National,"On Sept 09, the Peshmerga in coordination with the Global Coalition bombarded IS positions over the past 24 hours in Qarachugh Mountain in Makhmur area. No reported injuries or fatalities.",0,1589831377,IRQ
7097627,368,IRQ21218,21218,09-Sep-19,2019,1,Battles,Armed clash,Military Forces of Iraq (2018-2020) Counter-Terrorism Service,Global Coalition Against Daesh,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Daur,,Mutaibijah,34.3454,44.4669,2,Al Ghad Press; Xinhua,National-International,"On Sept 09, Counter-terrorism forces backed by the global coalition conducted an air drop operation and clashed with IS militants in the Mutaibijah area, killing 15 militants and arresting 9 others.",15,1589831377,IRQ
7263524,368,IRQ21217,21217,09-Sep-19,2019,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Iraq),,3,,,0,30,Middle East,Iraq,Diyala,Baquba,,Baquba,33.754,44.6052,2,National Iraqi News Agency,National,"On Sept 09, two unidentified mortar shells landed in the vicinity of the village of Khalil al-Hesnawi, south of Baquba. No reported injuries or fatalities.",0,1603755475,IRQ
5974313,368,IRQ21216,21216,09-Sep-19,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Civilians (Iraq),Farmers (Iraq),7,37,Middle East,Iraq,Ninewa,Telafar,,Salhia,36.52,42.4956,2,National Iraqi News Agency,National,"On Sept 09, an unidentified IED planted roadside exploded killing 1 farmer and injuring 6 others as they passed through the village of Salahia, south of Mosul.",1,1568663081,IRQ
5974204,368,IRQ21220,21220,09-Sep-19,2019,1,Explosions/Remote violence,Shelling/artillery/missile attack,Unidentified Armed Group (Iraq),,3,TMF: Tribal Mobilization Forces,,4,34,Middle East,Iraq,Anbar,Hit,,Hit,33.6366,42.8277,2,Baghdad Today,National,"On Sept 09, unidentified mortar shelling of a weapons depot belonging to the TMF in al-Maamoriyah area in Hit district led to explosions and fire in the weapons depot. No reported injuries or fatalities.",0,1568663081,IRQ
7097628,368,IRQ21212,21212,08-Sep-19,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Military Forces of Iraq (2018-2020),,1,13,Middle East,Iraq,Diyala,Muqdadiyah,,Qaryat al Islah,33.9146,44.7845,1,Iraq News Gazette,National,"On Sept 08, 2 soldiers were injured by the explosion of an unidentified IED while trying to defuse it on the outskirts of Al-Islah village near Jalawla district northeast of Baquba.",0,1589831377,IRQ
7097629,368,IRQ21213,21213,08-Sep-19,2019,2,Battles,Armed clash,Military Forces of Iraq (2018-2020),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Ninewa,Mosul,,Mosul,36.335,43.1189,2,National Iraqi News Agency,National,"As reported on Sept 08, an Iraqi military force killed an IS militant inside a hideout in al-Malha area of Mosul district.",1,1589831377,IRQ
7097630,368,IRQ21214,21214,08-Sep-19,2019,1,Battles,Armed clash,Military Forces of Iraq (2018-2020) Popular Mobilization Forces,Kataib Jund al-Imam,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Sala al-Din,Baiji,,Makhol Mountain,35.1294,43.4163,1,National Iraqi News Agency,National,"On Sept 08, a force from the PMF's Kataib Jund al-Imam (6th brigade), killed 4 IS militants near the fertilizer bridge in the mountains of Makhoul.",4,1589831377,IRQ
7097631,368,IRQ21215,21215,08-Sep-19,2019,1,Battles,Armed clash,Unidentified Armed Group (Iraq),,3,Police Forces of Iraq (2018-2020),,1,13,Middle East,Iraq,Diyala,Muqdadiyah,,Qaryat Bazayiz Abu Jisrah,33.898,44.8144,2,Al Maloomah,National,"On Sept 08, unidentified armed men attacked a police patrol firing gunshots near Abu Jisrah junction on the Baqubah-Muqdadiyah road, killing 2 prisoners.",2,1589831377,IRQ
7097632,368,IRQ21211,21211,08-Sep-19,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Iraq),,2,Civilians (Iraq),Military Forces of Iraq (2018-2020) Popular Mobilization Forces,7,27,Middle East,Iraq,Kirkuk,Kirkuk,,Kirkuk,35.4681,44.3922,1,Gali Kurdistan TV; Al Ghad Press,Subnational-National,"On Sept 08, three suspected IS bombs exploded in three different neighborhoods in Kirkuk city, including Tariq Baghdad neighbourhood near a local mosque, the Wast neighborhood and the third bomb had exploded outside a youth center in the Huzairan neighborhood, injuring 6 civilians (among them 1 PMF personnel).",0,1589831377,IRQ
6029633,368,IRQ21210,21210,08-Sep-19,2019,1,Explosions/Remote violence,Air/drone strike,Global Coalition Against Daesh,,8,Islamic State (Iraq),,2,28,Middle East,Iraq,Ninewa,Mosul,,Hammam al Alil,36.1643,43.2592,2,Xinhua; National Iraqi News Agency; Facebook,New media-National,"On Sept 08, the global coalition conducted an airstrike against IS positions at Hawi Aslan island, near the town of Hammam al-Alil in Ninewa province, killing 8 IS militants.",8,1571164377,IRQ
7097633,368,IRQ21203,21203,07-Sep-19,2019,2,Battles,Armed clash,Police Forces of Iraq (2018-2020),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Kirkuk,Kirkuk,,Kirkuk,35.4681,44.3922,2,Al Ghad Press,National,"As reported on Sept 07, Iraqi police forces killed 3 IS militants in Kirkuk district.",3,1589831377,IRQ
7097634,368,IRQ21198,21198,07-Sep-19,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Iraq),,3,Military Forces of Iraq (2018-2020),,1,13,Middle East,Iraq,Ninewa,Sinjar,,Al Qahtanya,36.121,41.4112,2,Shafaaq News,National,"On Sept 07, 2 Iraqi soldiers were killed and another was injured while lifting unidentified land mines and other explosive remnants of war in al Qahtanya area in Ninewa province.",2,1589831377,IRQ
7097635,368,IRQ21202,21202,07-Sep-19,2019,2,Battles,Armed clash,Police Forces of Iraq (2018-2020),,1,Islamic State (Iraq),,2,12,Middle East,Iraq,Kirkuk,Haweeja,,Wadi Zaghaytun,34.7767,44.3056,1,Al Ghad Press,National,"As reported on Sept 07, police forces killed 3 IS suicide bombers and destroyed their hideout in Wadi Zaghaytun.",3,1589831377,IRQ
6029629,368,IRQ21200,21200,07-Sep-19,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Iraq),,2,Civilians (Iraq),,7,27,Middle East,Iraq,Baghdad,9 Nissan,,Baghdad - 9 Nissan,33.3409,44.4927,1,Al Ghad Press; Telegram,New media-National,"On Sept 07, IS claimed a string of IED attacks on Bagdhad targeting Shia Muslims ahead of Ashura commemorations, including an IED explosion in the al-Baladiyat area (9 Nissan), Baghdad injuring 5 civilians. IS claimed to have killed an injured 95 civilians in total, in all the attacks.",0,1571164377,IRQ
5974333,368,IRQ21208,21208,07-Sep-19,2019,1,Battles,Armed clash,PKK: Kurdistan Workers Party,,2,Military Forces of Turkey (2016-),,8,28,Middle East,Iraq,Erbil,Soran,,Wadi Khakurik,36.9599,44.6039,2,People's Defense Forces,Other,"HPG reported that on September 7, PKK militants attacked Turkish Military forces on Sehit Sarya hill (Kurdish name) in Xakurke (Wadi Khakurik) region of Erbil, Northern Iraq, killing 1 soldier.",1,1568663081,IRQ
6029630,368,IRQ21201,21201,07-Sep-19,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Islamic State (Iraq),,2,Civilians (Iraq),,7,27,Middle East,Iraq,Baghdad,Rusafa,,Baghdad - Rusafa,33.3473,44.4116,1,Telegram; Al Ghad Press,New media-National,"On Sept 07, IS claimed a string of IED attacks on Bagdhad targeting Shia Muslims ahead of Ashura commemorations, including an IED explosion in Bab al-Sheikh area (Rusafa), Baghdad left 3 civilians injured. IS claimed to have killed an injured 95 civilians in total, in all the attacks.",0,1571164377,IRQ
